NAME	ORIGINAL SIZE	AFTER RESTRICTING TO DATASET	STATUS	
GSE22432_MULTIPOTENT_PROGENITOR_VS_PDC_UP	200	38		
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UP	199		Rejected!	
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_DN	200	40		
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_DN	199	29		
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_UP	200	35		
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_DN	200	37		
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_DN	200	22		
GSE22432_CDC_VS_COMMON_DC_PROGENITOR_UP	200	50		
GSE22432_MULTIPOTENT_VS_COMMON_DC_PROGENITOR_UNTREATED_UP	200		Rejected!	
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_DN	200	67		
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	199		Rejected!	
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	200	42		
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_UP	198	24		
GSE24210_RESTING_TREG_VS_TCONV_UP	200	55		
GSE24210_RESTING_TREG_VS_TCONV_DN	200	18		
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_UP	200	67		
GSE24210_CTRL_VS_IL35_TREATED_TCONV_CD4_TCELL_DN	199	18		
GSE24210_IL35_TREATED_VS_RESTING_TREG_DN	199		Rejected!	
GSE24210_TCONV_VS_TREG_DN	200	22		
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_UP	199	39		
GSE24210_IL35_TREATED_VS_RESTING_TREG_UP	200	33		
GSE24210_IL35_TREATED_VS_UNTREATED_TCONV_CD4_TCELL_DN	200	39		
GSE24210_TCONV_VS_TREG_UP	200	32		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	199	48		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	199	49		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	200	50		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_UP	199		Rejected!	
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	200	52		
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	200	22		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TREATED_CD4_TCELL_DN	200	20		
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	200	35		
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	199	38		
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	200	36		
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	200	37		
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	200	30		
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_DN	200	17		
GSE24492_LYVE_NEG_VS_POS_MACROPHAGE_UP	198	40		
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	199	18		
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	200	42		
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_UP	200	32		
GSE23925_DARK_ZONE_VS_NAIVE_BCELL_DN	200	44		
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_DN	200	33		
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	199	61		
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	200	27		
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	200	41		
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN	200	23		
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	200	50		
GSE16385_MONOCYTE_VS_MACROPHAGE_UP	200	31		
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_UP	200	32		
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN	200	16		
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	200	33		
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	200	38		
GSE16385_MONOCYTE_VS_MACROPHAGE_DN	200	25		
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_UP	198	31		
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_UP	200	27		
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	200		Rejected!	
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	200	20		
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	199	28		
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	200	21		
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	200	38		
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	200	29		
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP	200	36		
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	200	23		
GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IFNG_TNF_TREATED_MACROPHAGE_DN	200	39		
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_DN	199	17		
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	200	39		
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	200	26		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	195	48		
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP	200	31		
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	199	44		
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	199	22		
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	195	41		
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	195	19		
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_UP	197	21		
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN	190	22		
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	193	22		
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	194		Rejected!	
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	196	26		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	187	24		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP	197	20		
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_UP	188		Rejected!	
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_TREATED_MACROPHAGE_DN	193	15		
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	193	28		
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	198	42		
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	197	43		
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	197	45		
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_DN	198	35		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	199	41		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_DN	199	32		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_UP	200	45		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN	200	79		
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_UP	199	31		
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN	199	16		
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	200	47		
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	200	59		
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	199	36		
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	199	32		
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	121	15		
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	142		Rejected!	
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	195	40		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_UP	196	27		
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_UP	200	22		
GSE25123_CTRL_VS_IL4_STIM_PPARG_KO_MACROPHAGE_DN	199	48		
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	197	35		
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	200	44		
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP	200	28		
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	200	40		
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	200	42		
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	199	32		
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	199	23		
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_UP	200	30		
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN	200	19		
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP	200	38		
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	200	27		
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	200	30		
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	200	29		
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	200	29		
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DN	199	41		
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	199	22		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_DN	199	44		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	199	27		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	196	30		
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_UP	194	37		
GSE25088_CTRL_VS_IL4_STIM_MACROPHAGE_DN	200	27		
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	200	35		
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	184	15		
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_DN	190		Rejected!	
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	186	20		
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	187		Rejected!	
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	194	32		
GSE16385_IL4_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	194	21		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	194	32		
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_UP	190	21		
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	196	32		
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	196	26		
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	195	17		
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP	200	49		
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_DN	199	33		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	199	35		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_DN	198	31		
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_UP	200	62		
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_DN	199	26		
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	200	54		
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN	200	42		
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_DN	195	27		
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP	199	30		
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_UP	197	45		
GSE17301_IFNA2_VS_IFNA5_STIM_ACD3_ACD28_ACT_CD8_TCELL_DN	200	25		
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	199	34		
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN	200	22		
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	200	39		
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_UP	198	24		
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	200	39		
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	199	44		
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_UP	199	31		
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	200	42		
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN	200	44		
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_UP	200	23		
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_UP	200	46		
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	200	30		
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_DN	200	46		
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_UP	200	36		
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	200	50		
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_DN	200	54		
GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	200	22		
GSE24726_WT_VS_E2_2_KO_PDC_UP	200	32		
GSE24726_WT_VS_E2_2_KO_PDC_DN	200	41		
GSE24726_WT_VS_E2_2_KO_PDC_DAY6_POST_DELETION_UP	200	29		
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	200	44		
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_DN	199	31		
GSE22282_HYPOXIA_VS_NORMOXIA_MYELOID_DC_UP	200	29		
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	200	39		
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	199	40		
GSE25085_FETAL_LIVER_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	200	39		
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_UP	200	52		
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_UP	200	37		
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	200	39		
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN	200	41		
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	199	25		
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	200	45		
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	200	15		
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_UP	200	47		
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	199	20		
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	200	63		
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	200	69		
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_DN	200	54		
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_BM_UP	200	59		
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_UP	197	35		
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_DN	199	29		
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_DN	199		Rejected!	
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_DN	200	31		
GSE24972_WT_VS_IRF8_KO_SPLEEN_FOLLICULAR_BCELL_DN	200	30		
GSE24972_WT_VS_IRF8_KO_MARGINAL_ZONE_SPLEEN_BCELL_UP	200	36		
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_UP	199	24		
GSE24972_MARGINAL_ZONE_BCELL_VS_FOLLICULAR_BCELL_IRF8_KO_UP	200	22		
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	199	54		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN	200	32		
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	199	45		
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP	199	25		
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN	200	37		
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	199	31		
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	199	43		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN	200	36		
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	199	23		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP	200	20		
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	199	41		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP	199	31		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP	200	25		
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	198	35		
GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	174	37		
GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN	165	47		
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN	159	48		
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	182	29		
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	180	36		
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	167	23		
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN	165	61		
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_UP	170		Rejected!	
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_UP	198	27		
GSE22342_CD11C_HIGH_VS_LOW_DECIDUAL_MACROPHAGES_DN	194	23		
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	197	53		
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	195	32		
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_UP	197	32		
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	197		Rejected!	
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_UP	195	28		
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	195	18		
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_DN	196	18		
GSE26023_PHD3_KO_VS_WT_NEUTROPHIL_HYPOXIA_UP	198	25		
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	196	17		
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_DN	199	20		
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP	195	27		
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	198	15		
GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP	196	17		
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	198	28		
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_UP	197		Rejected!	
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_6H_DN	195		Rejected!	
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP	196	17		
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	198	31		
GSE22611_UNSTIM_VS_6H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	195	22		
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	199	20		
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	197	22		
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	197	33		
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	198	43		
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	197	27		
GSE22611_MUTANT_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_DN	196	17		
GSE22611_UNSTIM_VS_6H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_DN	198	38		
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	134		Rejected!	
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	186	27		
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_UP	177	44		
GSE22611_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_2H_DN	183	24		
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_DN	132	17		
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_DN	166	42		
GSE25677_MPL_VS_MPL_AND_R848_STIM_BCELL_UP	160	30		
GSE25677_R848_VS_MPL_AND_R848_STIM_BCELL_UP	143	21		
GSE25677_MPL_VS_R848_STIM_BCELL_UP	173	42		
GSE25677_MPL_VS_R848_STIM_BCELL_DN	181	73		
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	169	39		
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN	183	80		
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	189	21		
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_UP	186		Rejected!	
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	194	19		
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	192	19		
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	200	22		
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	199	40		
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_UP	200	27		
